memory_utilization_client_0,cpu_load_client_0,busy_time_client_0,read_bytes_client_0,read_count_client_0,read_merged_count_client_0,read_time_client_0,write_bytes_client_0,write_count_client_0,write_merged_count_client_0,write_time_client_0,accessed_files_client_0,network_activity_client_0,new_process_info_client_0,memory_utilization_client_1,cpu_load_client_1,busy_time_client_1,read_bytes_client_1,read_count_client_1,read_merged_count_client_1,read_time_client_1,write_bytes_client_1,write_count_client_1,write_merged_count_client_1,write_time_client_1,accessed_files_client_1,network_activity_client_1,new_process_info_client_1,memory_utilization_client_2,cpu_load_client_2,busy_time_client_2,read_bytes_client_2,read_count_client_2,read_merged_count_client_2,read_time_client_2,write_bytes_client_2,write_count_client_2,write_merged_count_client_2,write_time_client_2,accessed_files_client_2,network_activity_client_2,new_process_info_client_2,memory_utilization_client_3,cpu_load_client_3,busy_time_client_3,read_bytes_client_3,read_count_client_3,read_merged_count_client_3,read_time_client_3,write_bytes_client_3,write_count_client_3,write_merged_count_client_3,write_time_client_3,accessed_files_client_3,network_activity_client_3,new_process_info_client_3,label
0.0040000000000000036,0.00023999999999996247,0.40000000000000013,0.0,0.0,0.0,0.0,2949.12,0.64,0.44,16.92,0.0,14.47696980826776,0.0,0.015000000000000013,0.008840000000000015,0.40000000000000013,0.0,0.0,0.0,0.0,3932.16,0.4,0.44,15.840000000000002,0.0,9.137591065139562,0.0,0.0029600000000000737,0.00988,0.7999999999999998,0.0,0.0,0.0,0.0,6062.08,0.040000000000000036,0.6000000000000001,3.759999999999998,0.0,12.51586367271102,0.0,0.006999999999999951,0.018919999999999992,0.8,0.0,0.0,0.0,0.0,2129.92,0.68,0.15999999999999998,17.32,0.0,16.45145104028572,0.0,benign
0.020000000000000018,0.008199999999999985,0.0,0.0,0.0,0.0,0.0,1310.7200000000003,0.039999999999999994,0.28,0.12,0.0,28.215168716243166,0.0,0.026040000000000008,3.999999999998449e-05,0.0,0.0,0.0,0.0,0.0,1310.7200000000003,0.039999999999999994,0.28,0.12,0.0,21.684837535974207,0.0,0.0040000000000000036,0.0015200000000000213,1.2000000000000002,0.0,0.0,0.0,0.0,163.84000000000015,0.24,0.16000000000000003,3.2,0.0,29.455152782339567,0.0,0.02200000000000002,0.0005200000000000204,7.199999999999999,0.0,0.0,0.0,0.0,9011.2,0.8400000000000001,0.43999999999999995,102.44000000000001,0.0,26.705513785483674,0.0,benign
0.04308000000000001,0.008000000000000007,0.4,0.0,0.0,0.0,0.0,2785.28,0.08,0.6,0.28,0.0,15.173987469119371,0.0,0.05008000000000001,0.0018799999999999928,0.4,0.0,0.0,0.0,0.0,1802.24,0.08,0.36,0.24,0.0,26.739746470625,0.0,0.03508,0.011799999999999977,3.6,0.0,0.0,0.0,0.0,34078.72,0.8,1.6,49.6,0.0,22.62945142618608,0.0,0.04360000000000003,0.008359999999999979,1.2,0.0,0.0,0.0,0.0,6717.44,0.16,0.44,1.36,0.0,19.446085091658645,0.0,benign
0.00040000000000001146,0.011160000000000003,0.8,0.0,0.0,0.0,0.0,8355.84,0.12,0.96,0.68,0.0,30.687791495310744,0.0,0.007959999999999967,0.015800000000000036,0.0,0.0,0.0,0.0,0.0,2129.92,0.04000000000000001,0.52,0.2799999999999999,0.0,17.71429799763574,0.0,0.004039999999999988,0.02180000000000004,0.3999999999999999,0.0,0.0,0.0,0.0,1310.7200000000003,0.04000000000000001,0.36,0.4,0.0,28.178607060462994,0.0,0.0019600000000000173,0.015160000000000007,0.4,0.0,0.0,0.0,0.0,6553.6,0.039999999999999994,0.6,0.4,0.0,16.337718336545006,0.0,benign
0.04600000000000004,0.009759999999999991,11.200000000000001,0.0,0.0,0.0,0.0,655.3600000000006,0.52,0.31999999999999995,22.720000000000002,0.0,17.842656094149085,0.0,0.05404000000000003,0.004080000000000028,12.4,0.0,0.0,0.0,0.0,8519.68,0.32,0.15999999999999998,42.6,0.0,20.203139727488363,0.0,0.044999999999999984,0.0044800000000000395,10.8,0.0,0.0,0.0,0.0,1638.3999999999996,0.24000000000000002,0.5599999999999999,41.720000000000006,0.0,13.347218553297987,0.0,0.04800000000000004,0.011840000000000017,12.8,0.0,0.0,0.0,0.0,10649.6,0.4,0.28,42.88,0.0,14.166762557847532,0.0,hulk
0.04200000000000004,0.005640000000000034,0.8,0.0,0.0,0.0,0.0,7372.8,0.16,0.64,0.88,0.0,6.3596313304486,0.0,0.05400000000000005,0.0033600000000000296,1.2,0.0,0.0,0.0,0.0,11632.64,0.16,0.84,1.32,0.0,31.363431589361326,0.0,0.027000000000000024,0.0022800000000000042,5.2,0.0,0.0,0.0,0.0,19169.28,0.4,1.52,34.08,0.0,16.360415047613788,0.0,0.044999999999999984,0.0026800000000000157,2.8,0.0,0.0,0.0,0.0,11141.12,1.12,0.64,34.48,0.0,16.97999357707747,0.0,hulk
0.07816000000000001,0.08228000000000002,1.6,0.0,0.0,0.0,0.0,6225.92,0.8,0.72,10.92,0.0,29.971949223120003,0.0,0.08116000000000001,0.07788,0.8,0.0,0.0,0.0,0.0,7045.12,0.12,0.68,0.84,0.0,22.435212713496732,0.0,0.05015999999999998,0.08512000000000003,4.0,0.0,0.0,0.0,0.0,2293.76,0.08,0.48,3.96,0.0,11.595668288575304,0.0,0.07516,0.07304,2.4,0.0,0.0,0.0,0.0,11304.96,1.0,0.8,16.08,0.0,10.988807660179688,0.0,hulk
0.061,0.07800000000000001,1.2,0.0,0.0,0.0,0.0,14254.08,0.6000000000000001,0.12,11.200000000000001,0.0,12.01917464694998,0.0,0.062,0.07748,0.0,0.0,0.0,0.0,0.0,4096.0,0.039999999999999994,0.040000000000000036,0.44,0.0,12.84980267042674,0.0,0.052999999999999936,0.07076000000000005,0.8,0.0,0.0,0.0,0.0,4096.0,0.039999999999999994,0.0,1.32,0.0,8.673585807585457,0.0,0.05603999999999998,0.08000000000000002,1.2,0.0,0.0,0.0,0.0,6225.92,0.039999999999999994,0.36,0.8800000000000001,0.0,15.124289993640227,0.0,hulk
0.055999999999999994,0.06559999999999999,0.8,0.0,0.0,0.0,0.0,983.0400000000009,0.0,0.08000000000000002,1.8800000000000003,0.0,20.386642968003763,0.0,0.06299999999999994,0.05763999999999997,1.6,0.0,0.0,0.0,0.0,7045.119999999999,0.2,0.0,3.04,0.0,13.001078442489476,0.0,0.052999999999999936,0.06623999999999997,1.2,0.0,0.0,0.0,0.0,2457.5999999999995,0.16000000000000003,0.12,2.1999999999999997,0.0,20.69504455453642,0.0,0.054159999999999986,0.05656,1.2000000000000002,0.0,0.0,0.0,0.0,2457.6000000000004,0.9199999999999999,0.24,27.72,0.0,14.928104030581917,0.0,hulk
0.046919999999999906,0.0006399999999999739,1.2,0.0,0.0,0.0,0.0,491.52000000000044,0.16,0.31999999999999995,3.96,0.0,13.069240046990013,0.0,0.060919999999999974,0.00267999999999996,1.5999999999999999,0.0,0.0,0.0,0.0,3932.16,0.16,0.16000000000000003,3.88,0.0,12.786277917842375,0.0,0.024919999999999942,0.0025200000000000222,1.2,0.0,0.0,0.0,0.0,0.0,0.16,0.07999999999999996,3.2399999999999998,0.0,13.951759360438064,0.0,0.04983999999999994,0.0013600000000000279,1.2,0.0,0.0,0.0,0.0,327.6800000000003,0.2,0.28,3.04,0.0,12.810222709480348,0.0,hulk
0.03999999999999998,0.0017600000000000393,1.2,0.0,0.0,0.0,0.0,819.2000000000007,0.19999999999999998,0.16000000000000003,4.64,0.0,20.477783493637432,0.0,0.059,0.007679999999999965,0.8,0.0,0.0,0.0,0.0,4587.52,0.040000000000000036,0.08000000000000002,2.1199999999999997,0.0,14.889526188464586,0.0,0.03999999999999998,0.0048000000000000265,1.2,0.0,0.0,0.0,0.0,4259.84,0.20000000000000007,0.16000000000000003,0.6400000000000006,0.0,17.400763876149494,0.0,0.04999999999999999,0.0030000000000000027,1.6,0.0,0.0,0.0,0.0,21463.04,0.4,0.9600000000000001,30.959999999999997,0.0,16.53436660000759,0.0,hulk
0.04688000000000003,0.012280000000000013,9.6,0.0,0.0,0.0,0.0,12288.0,0.4,0.68,25.76,0.0,12.164366695307917,0.0,0.05300000000000005,0.00031999999999998696,9.6,0.0,0.0,0.0,0.0,9830.4,0.32,0.68,25.48,0.0,12.421803192505077,0.0,0.03476000000000001,0.008919999999999983,9.2,0.0,0.0,0.0,0.0,10321.92,0.32,0.28,25.48,0.0,14.156990620640103,0.0,0.04424,0.0016399999999999748,4.8,0.0,0.0,0.0,0.0,491.52000000000044,0.12,0.12,17.64,0.0,20.71484935851158,0.0,hulk
0.052000000000000046,0.008240000000000025,3.2,0.0,0.0,0.0,0.0,7864.32,0.36000000000000004,0.56,6.4,0.0,19.491576938501858,0.0,0.05900000000000005,0.0021999999999999797,3.6000000000000005,0.0,0.0,0.0,0.0,7372.799999999999,0.56,0.24,8.12,0.0,18.48358445036486,0.0,0.04568,0.00011999999999995348,4.4,0.0,0.0,0.0,0.0,13762.56,0.68,0.76,8.92,0.0,17.34012539381697,0.0,0.04700000000000004,0.006840000000000013,3.6000000000000005,0.0,0.0,0.0,0.0,11632.64,0.6000000000000001,0.32,8.4,0.0,13.862499425804906,0.0,hulk
0.04999999999999999,0.08484000000000003,0.40000000000000013,0.0,0.0,0.0,0.0,0.0,0.07999999999999996,0.12,4.0,0.0,16.61351406128452,0.0,0.055800000000000016,0.08300000000000002,0.8,0.0,0.0,0.0,0.0,983.04,0.31999999999999995,0.12,5.44,0.0,17.392534992014774,0.0,0.024919999999999942,0.08960000000000001,1.6,0.0,0.0,0.0,0.0,7864.32,0.48,0.48,6.24,0.0,13.091501519125169,0.0,0.048240000000000005,0.08567999999999998,0.0,0.0,0.0,0.0,0.0,655.3599999999997,0.36,0.16000000000000003,4.5200000000000005,0.0,17.30887138579508,0.0,hulk
0.05499999999999999,0.033440000000000025,0.8,0.0,0.0,0.0,0.0,3440.64,0.27999999999999997,0.48000000000000004,3.72,0.0,13.39008268776649,0.0,0.055999999999999994,0.0348,0.3999999999999999,0.0,0.0,0.0,0.0,20316.160000000003,0.08000000000000002,1.32,3.8,0.0,11.052077519236748,0.0,0.041999999999999926,0.03588000000000002,0.8,0.0,0.0,0.0,0.0,4096.0,0.27999999999999997,0.32,3.8000000000000003,0.0,29.430679146900005,0.0,0.04799999999999999,0.04364000000000001,0.7999999999999998,0.0,0.0,0.0,0.0,8355.84,0.32000000000000006,0.84,3.88,0.0,7.049378659344693,0.0,hulk
0.05391999999999997,0.010160000000000002,1.2,0.0,0.0,0.0,0.0,819.1999999999998,0.24,0.08000000000000002,4.16,0.0,18.224778434803184,0.0,0.05699999999999994,0.015120000000000022,1.2,0.0,0.0,0.0,0.0,5079.04,0.27999999999999997,0.0,4.56,0.0,17.8867423957079,0.0,0.04599999999999993,0.01908000000000004,1.6,0.0,0.0,0.0,0.0,5242.88,0.27999999999999997,0.03999999999999998,4.76,0.0,14.756220923502708,0.0,0.04999999999999999,0.00656000000000001,1.2,0.0,0.0,0.0,0.0,4915.2,0.27999999999999997,0.03999999999999998,4.52,0.0,15.42137855907736,0.0,hulk
0.04200000000000004,0.008199999999999985,1.2000000000000002,0.0,0.0,0.0,0.0,11468.800000000001,0.44,0.52,3.7199999999999998,0.0,18.559986131372995,0.0,0.052000000000000046,0.007519999999999971,0.7999999999999999,0.0,0.0,0.0,0.0,6062.08,0.12000000000000001,0.44,0.8800000000000001,0.0,13.934217961450825,0.0,0.041000000000000036,0.0013599999999999723,0.7999999999999999,0.0,0.0,0.0,0.0,4915.200000000001,0.039999999999999994,0.15999999999999998,1.44,0.0,25.35066354875527,0.0,0.04200000000000004,0.0033199999999999896,1.6,0.0,0.0,0.0,0.0,4751.360000000001,0.88,0.27999999999999997,12.360000000000001,0.0,13.633719960569435,0.0,hulk
0.024000000000000077,0.006000000000000005,2.0,0.0,0.0,0.0,0.0,23592.96,0.76,1.32,11.68,0.0,27.905991509364327,0.0,0.049000000000000044,0.0012800000000000034,0.8,0.0,0.0,0.0,0.0,7045.12,0.16,0.64,0.88,0.0,14.959925644619895,0.0,0.016000000000000014,0.0026800000000000157,0.8,0.0,0.0,0.0,0.0,3112.96,0.16,0.6,0.88,0.0,13.496889871775702,0.0,0.04300000000000004,0.0020399999999999863,0.8,0.0,0.0,0.0,0.0,2949.12,0.16,0.56,1.12,0.0,16.727126446826276,0.0,hulk
0.02859999999999996,0.07207999999999998,2.0,0.0,0.0,0.0,0.0,6553.599999999999,0.32,0.32000000000000006,7.3999999999999995,0.0,23.29724952505878,0.0,0.05863999999999997,0.07391999999999999,1.5999999999999999,0.0,0.0,0.0,0.0,1966.08,0.040000000000000036,0.4,5.32,0.0,14.365126221015295,0.0,0.047079999999999955,0.08316000000000001,2.4,0.0,0.0,0.0,0.0,7864.32,0.4,0.56,7.64,0.0,16.794437727018256,0.0,0.04959999999999998,0.07916000000000001,2.0,0.0,0.0,0.0,0.0,5570.5599999999995,0.32,0.56,7.239999999999999,0.0,17.004061093095032,0.0,hulk
0.06924000000000002,0.04231999999999997,0.4,0.0,0.0,0.0,0.0,1966.08,0.08,0.4,0.4,0.0,17.48684157515784,0.0,0.07524000000000003,0.04331999999999997,2.0,0.0,0.0,0.0,0.0,6553.6,1.12,0.48,20.8,0.0,15.035225011500442,0.0,0.037239999999999995,0.039559999999999984,1.2,0.0,0.0,0.0,0.0,4751.36,0.12,0.08,1.84,0.0,15.025300439112634,0.0,0.06332000000000004,0.028359999999999996,1.2,0.0,0.0,0.0,0.0,3276.8,0.12,0.68,0.96,0.0,19.958194713512782,0.0,hulk
0.04899999999999999,0.06440000000000001,1.5999999999999999,0.0,0.0,0.0,0.0,327.6800000000003,0.28,0.24,2.16,0.0,11.863106006161363,0.0,0.05499999999999999,0.07044000000000006,2.0,0.0,0.0,0.0,0.0,7372.8,0.44,0.2,3.12,0.0,16.169274517550704,0.0,0.022999999999999965,0.07156000000000001,0.7999999999999998,0.0,0.0,0.0,0.0,327.6799999999994,0.2,0.19999999999999996,0.52,0.0,11.744091191382427,0.0,0.04899999999999999,0.06664000000000003,1.2,0.0,0.0,0.0,0.0,983.04,0.28,0.03999999999999998,1.36,0.0,16.023225056512484,0.0,hulk
0.020000000000000018,0.01768000000000003,2.4,0.0,0.0,0.0,0.0,21135.36,0.48,1.0,12.4,0.0,21.94496256264949,0.0,0.05800000000000005,0.013920000000000043,0.8,0.0,0.0,0.0,0.0,5734.4,0.32,0.16,2.24,0.0,20.96613725115206,0.0,0.031000000000000028,0.0009599999999999609,1.6,0.0,0.0,0.0,0.0,11796.48,0.36,0.44,10.92,0.0,13.614185007303156,0.0,0.04600000000000004,0.006280000000000008,1.2,0.0,0.0,0.0,0.0,7208.96,0.12,0.68,1.52,0.0,19.309381100670713,0.0,hulk
0.05499999999999999,0.08976,2.8000000000000003,0.0,0.0,0.0,0.0,9011.199999999999,0.56,0.040000000000000036,12.92,0.0,15.64360540278415,0.0,0.06299999999999994,0.07528000000000001,2.8000000000000003,0.0,0.0,0.0,0.0,9666.56,0.56,0.20000000000000007,13.04,0.0,16.717035987896644,0.0,0.052999999999999936,0.09392,1.6,0.0,0.0,0.0,0.0,4423.679999999999,0.48,0.039999999999999925,11.6,0.0,16.163670323158733,0.0,0.056999999999999995,0.09092,3.2,0.0,0.0,0.0,0.0,11468.8,0.64,0.56,13.28,0.0,15.25450503064628,0.0,hulk
0.05300000000000005,0.0036399999999999766,0.8,0.0,0.0,0.0,0.0,7700.48,0.12,0.68,0.64,0.0,19.888234968043957,0.0,0.05800000000000005,0.0020800000000000263,2.0,0.0,0.0,0.0,0.0,9830.4,0.44,1.04,4.8,0.0,25.17087425081008,0.0,0.02300000000000002,0.0022799999999999487,0.8,0.0,0.0,0.0,0.0,2293.76,0.08,0.48,0.44,0.0,10.307565865732238,0.0,0.04600000000000004,0.012720000000000009,1.6,0.0,0.0,0.0,0.0,11468.8,0.48,0.4,5.72,0.0,7.82630203006446,0.0,hulk
0.03400000000000003,0.01035999999999998,7.200000000000001,0.0,0.0,0.0,0.0,6881.279999999999,0.19999999999999996,0.24000000000000005,33.52,0.0,16.357408989758362,0.0,0.05300000000000005,0.0023199999999999887,8.0,0.0,0.0,0.0,0.0,8519.68,0.28,0.2,43.96,0.0,6.65915262957016,0.0,0.04104000000000002,0.02243999999999996,7.200000000000001,0.0,0.0,0.0,0.0,6062.08,0.0,0.27999999999999997,40.6,0.0,9.498993048548027,0.0,0.04400000000000004,0.022320000000000007,8.0,0.0,0.0,0.0,0.0,12451.84,0.32,0.2,44.0,0.0,13.405750994784835,0.0,hulk
0.052600000000000036,0.006720000000000004,1.2,0.0,0.0,0.0,0.0,8028.16,0.4,0.64,2.28,0.0,20.008601576443557,0.0,0.05400000000000005,0.014119999999999966,0.4,0.0,0.0,0.0,0.0,1802.24,0.08,0.36,0.32,0.0,21.593882751272,0.0,0.030000000000000027,0.0030000000000000027,1.2,0.0,0.0,0.0,0.0,6389.76,0.12,0.44,1.16,0.0,15.59430803222347,0.0,0.04792000000000002,0.01923999999999998,1.2,0.0,0.0,0.0,0.0,6553.6,0.12,0.52,1.44,0.0,14.035645697180648,0.0,hulk
0.03999999999999998,0.08911999999999998,0.4,0.0,0.0,0.0,0.0,1146.88,0.039999999999999994,0.24000000000000005,0.52,0.0,17.52626971361159,0.0,0.05503999999999998,0.08216000000000001,0.0,0.0,0.0,0.0,0.0,491.52,0.04000000000000001,0.07999999999999996,0.0,0.0,17.623236068921617,0.0,0.040999999999999925,0.0862,0.0,0.0,0.0,0.0,0.0,1966.0799999999995,0.07999999999999999,0.4,0.36,0.0,11.562283762340956,0.0,0.04899999999999999,0.08784000000000003,0.0,0.0,0.0,0.0,0.0,327.67999999999984,0.0,0.07999999999999996,0.19999999999999996,0.0,16.446545323380313,0.0,hulk
0.052000000000000046,0.0,3.2,0.0,0.0,0.0,0.0,15400.960000000001,0.19999999999999996,0.24000000000000005,1.4399999999999995,0.0,10.263741136679636,0.0,0.05499999999999999,0.00384000000000001,3.6,0.0,0.0,0.0,0.0,15237.12,0.52,0.32000000000000006,12.84,0.0,22.04387470080559,0.0,0.034000000000000086,0.0017599999999999838,3.6,0.0,0.0,0.0,0.0,15400.960000000001,0.52,0.36000000000000004,12.92,0.0,20.561847677520632,0.0,0.04600000000000004,7.999999999996898e-05,4.0,0.0,0.0,0.0,0.0,17039.36,0.6,0.68,13.08,0.0,10.039117853042159,0.0,hulk
0.04299999999999998,0.015880000000000005,14.799999999999999,0.0,0.0,0.0,0.0,8683.52,0.32,0.12,45.4,0.0,23.059169694190246,0.0,0.05399999999999999,0.005879999999999996,13.2,0.0,0.0,0.0,0.0,163.84000000000015,0.6,0.43999999999999995,25.36,0.0,22.492754895484026,0.0,0.03599999999999992,0.004159999999999997,14.399999999999999,0.0,0.0,0.0,0.0,4259.84,0.28,0.28,44.48,0.0,14.705741133492962,0.0,0.044999999999999984,0.009759999999999991,12.0,0.0,0.0,0.0,0.0,3112.96,0.28,0.48,43.12,0.0,7.730280484983282,0.0,hulk
0.04204000000000002,0.0031999999999999806,2.4,0.0,0.0,0.0,0.0,27688.96,0.8400000000000001,1.3199999999999998,24.8,0.0,14.570567796424612,0.0,0.05400000000000005,0.006440000000000001,0.4,0.0,0.0,0.0,0.0,1474.56,0.039999999999999994,0.32,0.4,0.0,12.720402536588548,0.0,0.041000000000000036,0.007679999999999965,1.2000000000000002,0.0,0.0,0.0,0.0,8192.0,0.2,0.12,7.879999999999999,0.0,17.358868015537563,0.0,0.04400000000000004,0.013119999999999965,3.2,0.0,0.0,0.0,0.0,16056.320000000002,0.68,0.27999999999999997,19.84,0.0,11.601777054138852,0.0,hulk
0.029559999999999975,0.06004000000000004,2.4000000000000004,0.0,0.0,0.0,0.0,4751.360000000001,0.2,0.0,3.8800000000000003,0.0,18.135911760867973,0.0,0.061560000000000004,0.07396000000000003,2.0,0.0,0.0,0.0,0.0,4095.999999999999,0.16,0.2799999999999999,3.08,0.0,16.73767940812874,0.0,0.03555999999999998,0.06668000000000002,0.40000000000000036,0.0,0.0,0.0,0.0,19660.8,0.2,0.48,19.28,0.0,16.82645012228998,0.0,0.04987999999999998,0.06176000000000004,2.0,0.0,0.0,0.0,0.0,4751.360000000001,0.16,0.040000000000000036,2.12,0.0,14.19575150320974,0.0,hulk
0.054680000000000006,0.005039999999999989,2.4000000000000004,0.0,0.0,0.0,0.0,1638.3999999999996,0.16000000000000003,0.27999999999999997,1.7999999999999998,0.0,13.547661826361596,0.0,0.06068000000000001,0.00384000000000001,2.8,0.0,0.0,0.0,0.0,491.52000000000044,0.08000000000000002,0.16,2.0,0.0,21.50790360823822,0.0,0.04671999999999993,0.0016800000000000148,3.2,0.0,0.0,0.0,0.0,4423.68,0.15999999999999998,0.03999999999999998,3.68,0.0,12.605519221273939,0.0,0.05068,0.007479999999999987,2.4000000000000004,0.0,0.0,0.0,0.0,163.84000000000015,0.12,0.15999999999999998,2.56,0.0,14.740869998051148,0.0,hulk
0.04827999999999999,0.04236000000000001,0.3999999999999999,0.0,0.0,0.0,0.0,4259.84,0.4,0.36,10.2,0.0,11.361815269148204,0.0,0.06407999999999997,0.042080000000000006,2.4,0.0,0.0,0.0,0.0,7864.320000000001,0.32,0.12,7.12,0.0,14.307623226253456,0.0,0.05419999999999997,0.03655999999999998,1.9999999999999998,0.0,0.0,0.0,0.0,8847.36,0.32,0.12,6.840000000000001,0.0,9.535783349573457,0.0,0.05792000000000003,0.028239999999999987,2.8,0.0,0.0,0.0,0.0,10813.44,0.4,0.52,7.48,0.0,17.56781136834333,0.0,hulk
0.04199999999999998,0.004720000000000002,0.8,0.0,0.0,0.0,0.0,5406.72,0.16,0.24,0.84,0.0,9.886253589756167,0.0,0.051999999999999935,0.006200000000000039,0.8,0.0,0.0,0.0,0.0,3112.96,0.16,0.6,0.76,0.0,14.168135537639008,0.0,0.04199999999999998,0.0013599999999999723,1.2,0.0,0.0,0.0,0.0,7045.12,0.12,0.64,1.48,0.0,15.921399788138668,0.0,0.044999999999999984,0.004280000000000006,1.2,0.0,0.0,0.0,0.0,3112.96,0.12,0.64,0.92,0.0,14.146477979361965,0.0,hulk
0.033999999999999975,0.07595999999999997,0.8,0.0,0.0,0.0,0.0,327.6800000000003,0.12,0.07999999999999996,2.24,0.0,13.886363074976986,0.0,0.065,0.08604,0.8,0.0,0.0,0.0,0.0,327.6800000000003,0.07999999999999999,0.039999999999999925,2.24,0.0,14.790882308779258,0.0,0.05299999999999999,0.07132,0.8,0.0,0.0,0.0,0.0,2457.6000000000004,0.19999999999999998,0.4,2.44,0.0,11.964126788404549,0.0,0.05299999999999999,0.08112000000000003,0.8,0.0,0.0,0.0,0.0,4259.84,0.07999999999999999,0.0,2.12,0.0,10.383843438880717,0.0,hulk
0.05352000000000001,0.07348000000000005,1.2000000000000002,0.0,0.0,0.0,0.0,1638.3999999999996,0.31999999999999995,0.24,4.800000000000001,0.0,16.610528921070397,0.0,0.06052000000000002,0.07388,2.4000000000000004,0.0,0.0,0.0,0.0,1310.7200000000003,0.48,0.19999999999999996,8.639999999999999,0.0,21.407777562258197,0.0,0.02751999999999999,0.07740000000000002,2.4000000000000004,0.0,0.0,0.0,0.0,6389.76,0.56,0.040000000000000036,8.92,0.0,6.860462783842612,0.0,0.05252000000000001,0.06372000000000005,2.4000000000000004,0.0,0.0,0.0,0.0,6389.76,0.56,0.040000000000000036,8.92,0.0,15.35342624529915,0.0,hulk
0.015000000000000013,0.011720000000000008,0.4,0.0,0.0,0.0,0.0,2949.1200000000003,0.039999999999999994,0.24,0.31999999999999995,0.0,17.474186051084214,0.0,0.049000000000000044,0.0035600000000000076,0.4,0.0,0.0,0.0,0.0,4587.52,0.039999999999999994,0.15999999999999998,0.4,0.0,14.24344301024816,0.0,0.04200000000000004,0.002960000000000018,0.7999999999999999,0.0,0.0,0.0,0.0,655.3600000000001,0.0,0.15999999999999998,0.48,0.0,14.599264662802167,0.0,0.04400000000000004,0.002960000000000018,1.2000000000000002,0.0,0.0,0.0,0.0,5079.039999999999,0.039999999999999994,0.24000000000000005,0.7200000000000001,0.0,18.713341925047864,0.0,hulk
0.06,0.062360000000000027,1.2,0.0,0.0,0.0,0.0,491.52000000000044,0.0,0.6,3.9199999999999995,0.0,12.918044602564246,0.0,0.06103999999999998,0.06180000000000002,0.7999999999999998,0.0,0.0,0.0,0.0,1310.7200000000003,0.6799999999999999,0.64,7.960000000000001,0.0,10.201771112914159,0.0,0.04799999999999993,0.07256000000000001,1.2,0.0,0.0,0.0,0.0,163.84000000000015,0.0,0.64,3.2799999999999994,0.0,15.418193084656172,0.0,0.05508000000000002,0.05956,0.0,0.0,0.0,0.0,0.0,4751.36,0.84,0.8,15.240000000000002,0.0,12.374280396403172,0.0,hulk
0.009000000000000064,0.010399999999999965,2.8000000000000003,0.0,0.0,0.0,0.0,819.2000000000007,0.76,0.16000000000000003,6.719999999999999,0.0,12.678463400316616,0.0,0.049000000000000044,0.009759999999999991,4.8,0.0,0.0,0.0,0.0,7700.48,0.12000000000000001,0.16000000000000003,9.16,0.0,14.87206069930725,0.0,0.03999999999999998,0.0025199999999999667,4.4,0.0,0.0,0.0,0.0,7864.32,0.12000000000000001,0.12,9.0,0.0,12.571678738020136,0.0,0.041000000000000036,0.0048799999999999955,0.7999999999999998,0.0,0.0,0.0,0.0,18022.4,0.52,1.0,26.16,0.0,13.993977055625054,0.0,hulk
0.02355999999999997,0.008920000000000039,6.8,0.0,0.0,0.0,0.0,7864.32,0.15999999999999998,0.15999999999999998,14.4,0.0,18.8412990458836,0.0,0.04955999999999999,0.014560000000000017,5.6,0.0,0.0,0.0,0.0,2785.2799999999997,0.0,0.27999999999999997,13.559999999999999,0.0,21.115235275639552,0.0,0.03455999999999998,0.007640000000000036,5.6,0.0,0.0,0.0,0.0,1966.08,0.16000000000000003,0.32,11.559999999999999,0.0,11.591100689067742,0.0,0.04419999999999996,0.01768000000000003,5.6,0.0,0.0,0.0,0.0,2457.6000000000004,0.12,0.32,12.64,0.0,16.217506091361287,0.0,hulk
0.039000000000000035,0.006000000000000005,11.2,0.0,0.0,0.0,0.0,12779.52,0.36,0.12,60.64,0.0,14.69314444272869,0.0,0.05300000000000005,0.003919999999999979,10.799999999999999,0.0,0.0,0.0,0.0,8519.68,0.28,0.08000000000000002,60.2,0.0,20.898523440737257,0.0,0.028000000000000025,0.0034399999999999986,11.2,0.0,0.0,0.0,0.0,13271.04,0.36,0.0,60.8,0.0,11.0770490491698,0.0,0.04200000000000004,0.0011999999999999789,10.799999999999999,0.0,0.0,0.0,0.0,10321.920000000002,0.4,0.19999999999999998,60.56,0.0,11.64263760925091,0.0,hulk
0.04199999999999998,0.06272,3.2,0.0,0.0,0.0,0.0,5079.04,0.36,0.12,15.24,0.0,17.142683514821716,0.0,0.061999999999999944,0.06536000000000003,2.0,0.0,0.0,0.0,0.0,3276.7999999999993,0.6399999999999999,0.24,7.120000000000001,0.0,12.572665748378837,0.0,0.04699999999999993,0.07063999999999998,3.2,0.0,0.0,0.0,0.0,3440.6400000000003,0.48000000000000004,0.31999999999999995,15.52,0.0,9.897820854573482,0.0,0.05591999999999997,0.06656000000000001,3.2,0.0,0.0,0.0,0.0,983.04,0.4,0.20000000000000007,14.92,0.0,12.461979827529692,0.0,hulk
