memory_utilization_client_0,cpu_load_client_0,busy_time_client_0,read_bytes_client_0,read_count_client_0,read_merged_count_client_0,read_time_client_0,write_bytes_client_0,write_count_client_0,write_merged_count_client_0,write_time_client_0,accessed_files_client_0,network_activity_client_0,new_process_info_client_0,memory_utilization_client_1,cpu_load_client_1,busy_time_client_1,read_bytes_client_1,read_count_client_1,read_merged_count_client_1,read_time_client_1,write_bytes_client_1,write_count_client_1,write_merged_count_client_1,write_time_client_1,accessed_files_client_1,network_activity_client_1,new_process_info_client_1,memory_utilization_client_2,cpu_load_client_2,busy_time_client_2,read_bytes_client_2,read_count_client_2,read_merged_count_client_2,read_time_client_2,write_bytes_client_2,write_count_client_2,write_merged_count_client_2,write_time_client_2,accessed_files_client_2,network_activity_client_2,new_process_info_client_2,memory_utilization_client_3,cpu_load_client_3,busy_time_client_3,read_bytes_client_3,read_count_client_3,read_merged_count_client_3,read_time_client_3,write_bytes_client_3,write_count_client_3,write_merged_count_client_3,write_time_client_3,accessed_files_client_3,network_activity_client_3,new_process_info_client_3,label
0.004840000000000011,0.06051999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.037897022822431,67.4112185957916,0.006840000000000013,0.07787999999999999,2.4,0.0,0.0,0.0,0.0,9338.88,1.52,0.24,35.6,1.0,10.618137675033605,0.0,0.057160000000000044,0.06856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.3575283252715,0.0,0.08816000000000007,0.05031999999999999,4.0,0.0,0.0,0.0,0.0,9011.2,1.92,0.16,53.32,1.0,15.816857973267634,0.0,benign
0.0040000000000000036,0.00136,1.6,0.0,0.0,0.0,0.0,7208.96,1.2,0.0,22.28,1.0,10.330790241635885,0.0,0.007000000000000006,3.999999999999837e-05,0.0,0.0,0.0,0.0,0.0,163.83999999999992,0.12000000000000001,0.16,0.76,1.0,7.282860922748336,0.0,0.05900000000000005,0.009000000000000008,1.2000000000000002,0.0,0.0,0.0,0.0,983.04,0.039999999999999994,0.19999999999999998,1.6400000000000001,1.0,13.014958659995717,0.0,0.08800000000000002,0.013560000000000003,0.0,0.0,0.0,0.0,0.0,327.67999999999995,0.08,0.16,0.52,1.0,21.02807065512665,0.0,benign
0.0050000000000000044,0.0016000000000000042,0.8,0.0,0.0,0.0,0.0,983.04,0.08,0.16,0.4,1.0,11.037897022822431,0.0,0.007000000000000062,0.006919999999999996,0.4,0.0,0.0,0.0,0.0,819.1999999999999,0.04,0.16,0.28,1.0,13.015998114332008,0.0,0.05800000000000005,0.011959999999999998,0.4,0.0,0.0,0.0,0.0,327.67999999999995,0.0,0.08,0.32,1.0,12.096704574498146,0.0,0.08800000000000008,0.013319999999999999,1.5999999999999999,0.0,0.0,0.0,0.0,8355.84,1.8399999999999999,0.07999999999999999,53.64,1.0,21.575092451601943,0.0,benign
0.0032799999999999496,0.0002400000000000041,0.4,0.0,0.0,0.0,0.0,983.04,0.08,0.16,0.24,1.0,9.746464803998833,0.0,0.007000000000000062,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.043262830622975,0.0,0.05800000000000005,0.018680000000000002,0.4,0.0,0.0,0.0,0.0,163.84,0.04,0.0,0.08,1.0,8.902395178973231,30944.681348652215,0.08700000000000002,0.013680000000000012,0.4,0.0,0.0,0.0,0.0,655.36,0.08,0.08,0.16,1.0,25.530090980051103,0.0,benign
0.00379999999999997,0.0006000000000000033,0.4,0.0,0.0,0.0,0.0,983.04,0.08,0.16,0.2,1.0,10.780465845086571,0.0,0.00720000000000004,0.05136000000000002,0.4,0.0,0.0,0.0,0.0,983.04,0.08,0.16,0.2,1.0,10.785593288190105,0.0,0.05820000000000003,0.00964000000000001,0.7999999999999999,0.0,0.0,0.0,0.0,327.68000000000006,0.2,0.12,3.28,1.0,14.134077237889324,0.0,0.08876,0.04440000000000001,2.0,0.0,0.0,0.0,0.0,6225.92,1.5599999999999998,0.16,52.44,1.0,6.670463880802721,0.0,benign
0.0019999999999999463,0.00068,0.4,0.0,0.0,0.0,0.0,655.36,0.16,0.0,0.92,1.0,11.266371012854025,0.0,0.008000000000000063,0.027200000000000002,0.0,0.0,0.0,0.0,0.0,491.5200000000001,0.08,0.2,0.6000000000000001,1.0,11.698118133695257,0.0,0.06016000000000005,0.032880000000000006,0.4,0.0,0.0,0.0,0.0,655.36,0.16,0.0,0.92,1.0,10.423708406284314,0.0,0.08900000000000008,0.01636,0.4,0.0,0.0,0.0,0.0,655.36,0.16,0.0,0.92,1.0,11.747185025485113,0.0,benign
0.003999999999999948,0.003959999999999991,5.2,0.0,0.0,0.0,0.0,9175.04,1.52,0.32,120.96,1.0,6.847732312952182,0.0,0.007000000000000062,0.037919999999999995,5.2,0.0,0.0,0.0,0.0,9175.04,1.52,0.32,120.96,1.0,7.815832988565574,0.0,0.05996000000000001,0.006959999999999994,3.2,0.0,0.0,0.0,0.0,6717.4400000000005,1.28,0.24,113.19999999999999,1.0,12.295970143472793,0.0,0.08800000000000008,0.028119999999999992,5.2,0.0,0.0,0.0,0.0,9175.04,1.52,0.32,120.96,1.0,11.63255154324834,0.0,benign
0.0035999999999999366,0.00884,2.4,0.0,0.0,0.0,0.0,8028.160000000001,1.44,0.07999999999999999,38.199999999999996,1.0,8.453037723941087,0.0,0.008120000000000072,0.04296,0.4,0.0,0.0,0.0,0.0,491.52,0.039999999999999994,0.08000000000000002,0.12,1.0,6.94135024473498,0.0,0.05980000000000002,0.032560000000000006,2.0,0.0,0.0,0.0,0.0,6881.28,1.68,0.12,56.879999999999995,1.0,13.61361719325482,0.0,0.08800000000000008,0.008360000000000006,0.0,0.0,0.0,0.0,0.0,163.83999999999992,0.0,0.04000000000000001,0.0,1.0,12.091805682828065,0.0,benign
0.003999999999999948,0.020360000000000003,0.4,0.0,0.0,0.0,0.0,819.2,0.0,0.2,0.44000000000000006,1.0,9.039358022812285,0.0,0.008000000000000063,0.022919999999999996,0.8,0.0,0.0,0.0,0.0,327.68,0.08,0.0,0.68,1.0,10.90471365053766,0.0,0.06,0.01432,1.2,0.0,0.0,0.0,0.0,7208.96,1.52,0.16,27.28,1.0,16.200752942951606,0.0,0.08804000000000006,0.020239999999999994,1.9999999999999998,0.0,0.0,0.0,0.0,11141.119999999999,2.2399999999999998,0.36,65.39999999999999,1.0,21.89775915216333,10.705314873088211,benign
0.002999999999999947,0.0017199999999999993,1.5999999999999999,0.0,0.0,0.0,0.0,7208.96,1.24,0.07999999999999999,27.32,1.0,8.398266591769419,0.0,0.008000000000000063,0.040720000000000006,0.0,0.0,0.0,0.0,0.0,163.83999999999992,0.039999999999999994,0.07999999999999999,0.27999999999999997,1.0,9.818856244415333,0.0,0.06,0.021640000000000006,0.8,0.0,0.0,0.0,0.0,1310.72,0.08,0.24,0.6,1.0,12.97318150209773,0.0,0.08800000000000008,0.013080000000000008,0.0,0.0,0.0,0.0,0.0,491.52,0.039999999999999994,0.15999999999999998,0.31999999999999995,1.0,12.375947721510771,0.0,benign
0.002999999999999947,0.022279999999999994,4.0,0.0,0.0,0.0,0.0,9011.2,1.44,0.28,34.96,1.0,9.675173626782453,0.0,0.008000000000000063,0.015920000000000004,4.0,0.0,0.0,0.0,0.0,9011.2,1.44,0.28,34.96,1.0,8.89187839109953,0.0,0.061000000000000054,0.0010799999999999976,1.6,0.0,0.0,0.0,0.0,327.6800000000003,0.32000000000000006,0.040000000000000036,5.759999999999998,1.0,15.769125768082887,0.0,0.08800000000000008,0.0012000000000000066,3.6,0.0,0.0,0.0,0.0,8847.36,1.4,0.28,34.84,1.0,9.215782061962242,25643.92703360497,benign
0.0019999999999999463,0.0012800000000000034,4.3999999999999995,0.0,0.0,0.0,0.0,5898.24,1.04,0.08,57.76,1.0,9.357696742858854,0.0,0.009000000000000008,0.07256,2.8,0.0,0.0,0.0,0.0,1474.5600000000004,0.3999999999999999,0.04,21.32,1.0,8.00004515352129,0.0,0.061000000000000054,0.018320000000000003,4.0,0.0,0.0,0.0,0.0,6225.92,1.04,0.0,57.4,1.0,14.134077237889324,0.0,0.08804000000000006,0.021040000000000003,4.3999999999999995,0.0,0.0,0.0,0.0,5898.24,1.04,0.08,57.8,1.0,13.854763959643304,0.0,benign
0.002999999999999947,0.010960000000000011,0.4,0.0,0.0,0.0,0.0,327.68,0.08,0.0,0.32,1.0,3.137195108046261,0.0,0.008000000000000063,0.02543999999999999,0.4,0.0,0.0,0.0,0.0,327.68,0.08,0.0,0.32,1.0,11.721852643456653,0.0,0.062000000000000055,0.009759999999999991,0.0,0.0,0.0,0.0,0.0,491.52000000000004,0.04,0.16,0.16,1.0,16.184994821011262,0.0,0.08800000000000008,0.019199999999999995,0.4,0.0,0.0,0.0,0.0,327.68,0.08,0.0,0.32,1.0,9.559399258741147,24760.239449609802,benign
0.002559999999999951,0.01404000000000001,1.1999999999999997,0.0,0.0,0.0,0.0,5734.4,0.9199999999999999,0.04000000000000001,23.2,1.0,8.897259462620845,0.0,0.008440000000000003,0.01132000000000001,1.9999999999999998,0.0,0.0,0.0,0.0,5898.24,1.04,0.12000000000000002,25.44,1.0,12.660103874139994,0.0,0.06144000000000005,0.004559999999999995,2.8,0.0,0.0,0.0,0.0,7700.48,1.2,0.16,26.0,1.0,8.45783660352306,0.0,0.08784000000000003,0.014799999999999994,0.40000000000000036,0.0,0.0,0.0,0.0,2949.120000000001,1.0000000000000002,0.07999999999999999,53.44,1.0,16.271426148762462,0.0,benign
0.0019999999999999463,0.016280000000000003,0.4,0.0,0.0,0.0,0.0,655.36,0.16,0.0,0.88,1.0,8.233015759685726,0.0,0.009000000000000008,0.020879999999999996,0.4,0.0,0.0,0.0,0.0,655.36,0.16,0.0,0.88,1.0,10.532469431231396,0.0,0.06348000000000004,0.012240000000000001,2.8000000000000003,0.0,0.0,0.0,0.0,7700.4800000000005,1.52,0.24,41.879999999999995,1.0,8.039628173781042,0.0,0.08800000000000008,0.0174,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.72,1.0,16.552151535160156,0.0,benign
0.002559999999999951,0.007080000000000003,4.8,0.0,0.0,0.0,0.0,6717.44,1.04,0.04000000000000001,57.88,1.0,6.537080082895844,0.0,0.00875999999999999,0.000800000000000009,4.8,0.0,0.0,0.0,0.0,6881.28,1.08,0.04000000000000001,57.92,1.0,12.603791875088403,0.0,0.06344,0.020800000000000013,4.8,0.0,0.0,0.0,0.0,6881.28,1.0,0.12000000000000001,57.28,1.0,12.97318150209773,0.0,0.08820000000000006,0.015520000000000006,5.199999999999999,0.0,0.0,0.0,0.0,6553.6,1.1199999999999999,0.08000000000000002,58.04,1.0,12.946456513051533,0.0,benign
0.0019999999999999463,0.00452000000000001,1.2,0.0,0.0,0.0,0.0,983.04,0.2,0.04,1.32,1.0,8.233015759685726,0.0,0.009000000000000008,0.002799999999999997,1.2,0.0,0.0,0.0,0.0,983.04,0.2,0.04,1.32,1.0,9.008859005697891,0.0,0.065,0.013840000000000005,0.8,0.0,0.0,0.0,0.0,6717.44,1.56,0.04,41.72,1.0,12.465497521789324,0.0,0.08800000000000008,0.023239999999999997,0.7999999999999999,0.0,0.0,0.0,0.0,327.68000000000006,0.12,0.04,0.6399999999999999,1.0,20.30250298410913,0.0,benign
0.0013599999999999723,0.015880000000000005,0.3999999999999999,0.0,0.0,0.0,0.0,5079.039999999999,0.6799999999999999,0.36000000000000004,0.6000000000000014,1.0,5.098432180059014,0.0,0.010000000000000009,0.016879999999999992,2.4,0.0,0.0,0.0,0.0,6225.92,1.04,0.04,27.68,1.0,9.818856244415333,0.0,0.065,0.008599999999999997,0.3999999999999999,0.0,0.0,0.0,0.0,983.04,0.6399999999999999,0.04,10.920000000000002,1.0,7.779882390415043,0.0,0.08900000000000002,0.0005600000000000049,2.0,0.0,0.0,0.0,0.0,6062.08,1.0,0.04,27.56,1.0,13.750813540172453,0.0,benign
0.0019999999999999463,0.00476,2.8000000000000003,0.0,0.0,0.0,0.0,6553.6,0.9600000000000001,0.08,22.44,1.0,13.59557777947285,0.0,0.009000000000000008,0.00028000000000000247,3.2,0.0,0.0,0.0,0.0,7208.96,1.04,0.16,22.6,1.0,9.096384129405823,0.0,0.06688000000000005,0.04396,3.2,0.0,0.0,0.0,0.0,7208.96,1.04,0.16,22.6,1.0,14.039663470799402,0.0,0.08800000000000008,0.013799999999999993,3.2,0.0,0.0,0.0,0.0,7208.96,1.04,0.16,22.6,1.0,9.777922819585918,0.0,benign
0.0019999999999999463,0.012640000000000012,1.6,0.0,0.0,0.0,0.0,6553.6,1.12,0.0,18.84,1.0,8.453037723941087,0.0,0.009840000000000015,0.0008799999999999919,0.4,0.0,0.0,0.0,0.0,163.84,0.04,0.0,0.16,1.0,8.89187839109953,28525.367299223104,0.06600000000000006,0.0006400000000000156,0.4,0.0,0.0,0.0,0.0,655.36,0.08,0.08,0.12,1.0,12.465497521789324,0.0,0.08900000000000002,0.009279999999999997,2.8,0.0,0.0,0.0,0.0,9830.4,2.2,0.04,77.4,1.0,12.687023832869516,0.0,benign
0.0009999999999999454,0.0032799999999999913,4.0,0.0,0.0,0.0,0.0,6389.76,0.8400000000000001,0.2,30.92,1.0,6.866335716456563,0.0,0.010000000000000009,0.004119999999999999,3.2,0.0,0.0,0.0,0.0,5570.56,0.76,0.04000000000000001,30.6,1.0,13.903563646563772,0.0,0.06764000000000003,0.025160000000000016,4.0,0.0,0.0,0.0,0.0,7372.8,1.04,0.2,31.76,1.0,9.791878076623425,0.0,0.08900000000000008,0.005280000000000007,4.0,0.0,0.0,0.0,0.0,7372.8,1.04,0.2,31.76,1.0,13.254719880426006,0.0,benign
0.0019999999999999463,0.010080000000000006,2.0,0.0,0.0,0.0,0.0,983.04,0.08,0.16,1.8,1.0,9.746464803998833,0.0,0.009199999999999986,0.01564,0.0,0.0,0.0,0.0,0.0,7045.12,1.3199999999999998,0.16,36.84,1.0,8.89187839109953,0.0,0.06600000000000006,0.013039999999999996,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6800000000000002,1.0,11.287897458717412,0.0,0.08868000000000004,0.04236000000000001,0.3999999999999999,0.0,0.0,0.0,0.0,7700.4800000000005,1.88,0.16,57.68,1.0,25.530090980051103,0.0,benign
0.0019999999999999463,0.0030799999999999855,35.6,0.0,0.0,0.0,0.0,4587.52,0.92,0.32,497.67999999999995,1.0,10.044235110012659,0.0,0.010000000000000009,0.00012000000000000899,34.4,0.0,0.0,0.0,0.0,327.6800000000003,0.040000000000000036,0.2,480.55999999999995,1.0,11.721852643456653,0.0,0.06612000000000007,0.02152000000000001,36.4,0.0,0.0,0.0,0.0,6225.92,1.0,0.0,498.28,1.0,15.69132782961398,0.0,0.08800000000000008,0.019120000000000012,34.0,0.0,0.0,0.0,0.0,2293.76,0.76,0.2,453.28,1.0,11.51412121201132,0.0,benign
0.0030000000000000027,0.008639999999999995,13.2,0.0,0.0,0.0,0.0,1474.56,0.32,0.2,61.16,1.0,10.961654219254578,0.0,0.008999999999999952,0.004159999999999997,11.2,0.0,0.0,0.0,0.0,5242.879999999999,0.8399999999999999,0.2,35.8,1.0,11.698118133695257,0.0,0.066,0.006839999999999999,12.0,0.0,0.0,0.0,0.0,327.67999999999984,0.2,0.04000000000000001,60.48,1.0,12.97318150209773,0.0,0.08732000000000001,0.02248,13.2,0.0,0.0,0.0,0.0,1474.56,0.32,0.2,61.16,1.0,20.30250298410913,0.0,benign
0.0027199999999999447,0.0033199999999999896,0.4,0.0,0.0,0.0,0.0,983.04,0.08,0.16,0.2,1.0,8.36118135726529,0.0,0.010440000000000005,0.0008799999999999919,0.4,0.0,0.0,0.0,0.0,1146.88,0.08,0.2,0.2,1.0,9.270481459182191,0.0,0.06700000000000006,0.024919999999999998,2.8,0.0,0.0,0.0,0.0,10158.08,2.24,0.08,59.36,1.0,11.953660392489569,7847.137446720468,0.08800000000000008,0.02396000000000001,0.4,0.0,0.0,0.0,0.0,983.04,0.08,0.16,0.24,1.0,9.266333612231508,0.0,benign
0.003479999999999983,0.01523999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.838321170674632,0.0,0.009519999999999973,0.00807999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.603791875088403,0.0,0.06652000000000002,8.000000000001062e-05,0.4,0.0,0.0,0.0,0.0,1638.4,0.08,0.32,0.16,1.0,16.229373581270114,0.0,0.08752000000000004,0.02020000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.909320989467906,29.87987408966114,benign
0.0030000000000000027,0.005719999999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15999999999999998,1.0,7.483947212766169,0.0,0.008999999999999952,0.0024400000000000116,1.6,0.0,0.0,0.0,0.0,6717.44,1.16,0.0,22.96,1.0,6.932837125362692,0.0,0.066,0.017360000000000014,0.4,0.0,0.0,0.0,0.0,983.04,0.08,0.16,0.36,1.0,15.14262172466992,0.0,0.08700000000000002,0.008200000000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15999999999999998,1.0,8.984156668597059,0.0,benign
0.0030000000000000027,0.011559999999999987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.440871782029783,0.0,0.007999999999999952,0.014679999999999999,0.4,0.0,0.0,0.0,0.0,655.36,0.16,0.0,0.72,1.0,9.878854097181042,0.0,0.06644,0.0007200000000000123,0.4,0.0,0.0,0.0,0.0,983.04,0.08,0.16,0.16,1.0,14.942232763992601,0.0,0.08700000000000002,0.011640000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.610130247414787,67197.32742571432,benign
0.0031999999999999806,0.013880000000000003,4.4,0.0,0.0,0.0,0.0,6553.6,1.2,0.12,16.479999999999997,1.0,11.266371012854025,0.0,0.008639999999999981,0.01440000000000001,6.8,0.0,0.0,0.0,0.0,1638.4,0.24,0.16,14.24,1.0,8.89187839109953,0.0,0.06580000000000003,0.013760000000000008,6.8,0.0,0.0,0.0,0.0,1638.4,0.24,0.16,14.24,1.0,12.113293429234728,0.0,0.08779999999999999,0.014800000000000008,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.280000000000001,1.0,14.435194334166024,0.0,benign
0.0040000000000000036,0.009000000000000008,0.4,0.0,0.0,0.0,0.0,1146.88,0.08,0.2,0.24,1.0,11.420120352657491,0.0,0.008999999999999952,0.011280000000000012,0.4,0.0,0.0,0.0,0.0,491.52,0.12,0.0,0.48,1.0,7.679494902680554,0.0,0.067,0.0010399999999999854,3.2,0.0,0.0,0.0,0.0,10813.44,2.24,0.24,55.6,1.0,16.200752942951606,0.0,0.08799999999999997,0.0266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.592984037450766,0.0,benign
0.0048799999999999955,0.014399999999999996,53.6,0.0,0.0,0.0,0.0,10158.08,1.52,0.28,1160.8,1.0,8.471138597782343,0.0,0.008159999999999945,0.018680000000000002,52.0,0.0,0.0,0.0,0.0,3604.4799999999996,0.3999999999999999,0.28,1136.56,1.0,7.815832988565574,0.0,0.066,0.015,53.2,0.0,0.0,0.0,0.0,8847.36,1.24,0.28,1159.12,1.0,13.51872445774738,0.0,0.08644000000000002,0.021519999999999997,53.2,0.0,0.0,0.0,0.0,9011.2,1.44,0.08000000000000002,1160.6,1.0,11.83329818380362,0.0,benign
0.0040000000000000036,0.0031199999999999978,25.2,0.0,0.0,0.0,0.0,5734.4,0.92,0.08,362.84,1.0,10.563744131181403,0.0,0.007999999999999952,0.0012800000000000034,23.6,0.0,0.0,0.0,0.0,491.52000000000044,0.15999999999999992,0.08,339.4,1.0,7.815832988565574,0.0,0.06603999999999999,0.009320000000000009,25.2,0.0,0.0,0.0,0.0,5570.5599999999995,0.88,0.08,363.08,1.0,12.436506699475386,0.0,0.08600000000000002,0.0030799999999999994,26.0,0.0,0.0,0.0,0.0,6717.44,1.0,0.08,363.28,1.0,14.05267452364283,0.0,benign
0.0040000000000000036,0.016960000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.906671308344384,0.0,0.007999999999999952,0.017960000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.688719102977764,0.0,0.066,0.015280000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.45242106077894,0.0,0.08600000000000002,0.02996,0.4,0.0,0.0,0.0,0.0,983.04,0.08,0.16,0.2,1.0,10.195595124599347,0.0,benign
